gameId,gameTitle,achievementId,title,description,points,trueRatio,type,author,badgeUrl,numAwarded,numAwardedHardcore,displayOrder,memAddr
1403,Mario Golf,231018,Birdie King of the Mushroom Kingdom,Earn all 18 Birdie Badges from playing at the tournament at Peach's Castle.,10,47,,Shaoden,https://media.retroachievements.org/Badge/256167.png,118,75,20,0xH00c834=1_0xH00c836=5_A:0xM00c9fa_A:0xN00c9fa_A:0xO00c9fa_A:0xP00c9fa_A:0xQ00c9fa_A:0xR00c9fa_A:0xS00c9fa_A:0xM00c9fb_A:0xN00c9fb_A:0xO00c9fb_A:0xP00c9fb_A:0xQ00c9fb_A:0xR00c9fb_A:0xS00c9fb_A:0xT00c9fb_A:0xR00c9fc_A:0xS00c9fc_M:0xT00c9fc=18_A:d0xM00c9fa_A:d0xN00c9fa_A:d0xO00c9fa_A:d0xP00c9fa_A:d0xQ00c9fa_A:d0xR00c9fa_A:d0xS00c9fa_A:d0xM00c9fb_A:d0xN00c9fb_A:d0xO00c9fb_A:d0xP00c9fb_A:d0xQ00c9fb_A:d0xR00c9fb_A:d0xS00c9fb_A:d0xT00c9fb_A:d0xR00c9fc_A:d0xS00c9fc_d0xT00c9fc=17
1403,Mario Golf,37160,The Often Forgotten,Defeat Luigi in Match Play,10,30,,Delmaru,https://media.retroachievements.org/Badge/228905.png,197,128,21,0xH00c8d0=9_d0xH00c839!=0_0xH00c839=0_0xH014555>0xH014556_0xH00c33e=32
1403,Mario Golf,37164,The Star Himself,Defeat Mario in Match Play,25,106,,Delmaru,https://media.retroachievements.org/Badge/228906.png,129,85,22,0xH00c8d0=8Sd0xH00c839!=0_0xH00c839=0_0xH014555>0xH014556_0xH00c33e=32SO:0xT00c84b>d0xT00c84b_0xS00c84b>d0xS00c84b
1403,Mario Golf,37159,Late to the Party,Defeat Wario in Match Play,10,42,,Delmaru,https://media.retroachievements.org/Badge/228903.png,134,86,23,0xH00c8d0=10Sd0xH00c839!=0_0xH00c839=0_0xH014555>0xH014556_0xH00c33e=32SO:0xO00c84b>d0xO00c84b_0xP00c84b>d0xP00c84b
1403,Mario Golf,231022,A Tailor-Made Club,Receive a unique club at the Club Maker's Hut.,1,2,,Shaoden,https://media.retroachievements.org/Badge/256168.png,279,156,24,0xH00c450=46ST:0xN00c819>d0xN00c819ST:0xO00c819>d0xO00c819
1403,Mario Golf,37149,Robbing the Club Maker,Discover the 1-Up Mushroom inside the Club Maker's Hut.,1,2,,Delmaru,https://media.retroachievements.org/Badge/228901.png,274,176,25,0xH00c450=46_0xH00c4c0=135_0xO00c853>d0xO00c853
1403,Mario Golf,37153,Hide and Go Seek,Find the other three characters that you are not playing as.,5,17,,Delmaru,https://media.retroachievements.org/Badge/228899.png,147,107,26,A:d0xM00c851_A:d0xN00c851_A:d0xO00c851_d0xP00c851=2_A:0xM00c851_A:0xN00c851_A:0xO00c851_M:0xP00c851=3_0xH00c834=9
1403,Mario Golf,37141,A Windy Challenge,Complete the first challenge at Windy Valley,10,16,,Delmaru,https://media.retroachievements.org/Badge/228893.png,512,298,27,R:0xH00c450!=38_0x 00c826>d0x 00c826.1._0xN00c858>d0xN00c858
1403,Mario Golf,37140,Rapid-Fire Approach,Help clean up all the golf balls around the Tiny-Tots Golf Grounds.,10,22,,Delmaru,https://media.retroachievements.org/Badge/228894.png,318,195,28,R:0xH00c450!=39_0x 00c826>d0x 00c826.1._0xR00c859>d0xR00c859
1403,Mario Golf,37162,Nothing's Impossible,Complete the challenge at Mini-Mini Lake Course.,10,22,,Delmaru,https://media.retroachievements.org/Badge/228895.png,299,190,29,R:0xH00c450!=40_0x 00c826>d0x 00c826.1._0xR00c85a>d0xR00c85a
1403,Mario Golf,37150,Another Windy Endeavor,Complete the second challenge at Windy Valley.,10,24,,Delmaru,https://media.retroachievements.org/Badge/228896.png,266,170,30,R:0xH00c450!=38_0x 00c826>d0x 00c826.1._0xS00c859>d0xS00c859
1403,Mario Golf,37152,Pin Shot,Frighten the crow into dropping the hat at the Ravens Woods Golf Course.,10,27,,Delmaru,https://media.retroachievements.org/Badge/228897.png,235,146,31,R:0xH00c450!=41_0x 00c826>d0x 00c826.1._0xM00c859>d0xM00c859
1403,Mario Golf,37161,"One On, One In",Complete Golf Guru's Pitch and Putt challenge,25,154,,Delmaru,https://media.retroachievements.org/Badge/228898.png,124,56,32,R:0xH00c450!=44_0x 00c826>d0x 00c826.1._0xT00c85a>d0xT00c85a_0xM00c853>d0xM00c853
1403,Mario Golf,231030,Birdie King of Pitch & Putt,"Score a -1 or better on each of the 18 holes at the Pitch & Putt course. (One Session, Stroke Play)",10,80,,Shaoden,https://media.retroachievements.org/Badge/256169.png,62,42,33,0xH00c835=0_N:0xH00c8a0>0_N:0xH00c834=3_N:0xH00c836=6_N:0xH00c837=1_A:1_N:0xH00c8a0<=0xH014325_N:d0xH00caac!=255_0xH00caac=255.1._N:0xH00c8a0>0_N:0xH00c834=3_N:0xH00c836=6_N:0xH00c837=2_A:1_N:0xH00c8a0<=0xH014325_N:d0xH00caac!=255_0xH00caac=255.1._N:0xH00c8a0>0_N:0xH00c834=3_N:0xH00c836=6_N:0xH00c837=3_A:1_N:0xH00c8a0<=0xH014325_N:d0xH00caac!=255_0xH00caac=255.1._N:0xH00c8a0>0_N:0xH00c834=3_N:0xH00c836=6_N:0xH00c837=4_A:1_N:0xH00c8a0<=0xH014325_N:d0xH00caac!=255_0xH00caac=255.1._N:0xH00c8a0>0_N:0xH00c834=3_N:0xH00c836=6_N:0xH00c837=5_A:1_N:0xH00c8a0<=0xH014325_N:d0xH00caac!=255_0xH00caac=255.1._N:0xH00c8a0>0_N:0xH00c834=3_N:0xH00c836=6_N:0xH00c837=6_A:1_N:0xH00c8a0<=0xH014325_N:d0xH00caac!=255_0xH00caac=255.1._N:0xH00c8a0>0_N:0xH00c834=3_N:0xH00c836=6_N:0xH00c837=7_A:1_N:0xH00c8a0<=0xH014325_N:d0xH00caac!=255_0xH00caac=255.1._N:0xH00c8a0>0_N:0xH00c834=3_N:0xH00c836=6_N:0xH00c837=8_A:1_N:0xH00c8a0<=0xH014325_N:d0xH00caac!=255_0xH00caac=255.1._N:0xH00c8a0>0_N:0xH00c834=3_N:0xH00c836=6_N:0xH00c837=9_A:1_N:0xH00c8a0<=0xH014325_N:d0xH00caac!=255_0xH00caac=255.1._N:0xH00c8a0>0_N:0xH00c834=3_N:0xH00c836=6_N:0xH00c837=10_A:1_N:0xH00c8a0<=0xH014325_N:d0xH00caac!=255_0xH00caac=255.1._N:0xH00c8a0>0_N:0xH00c834=3_N:0xH00c836=6_N:0xH00c837=11_A:1_N:0xH00c8a0<=0xH014325_N:d0xH00caac!=255_0xH00caac=255.1._N:0xH00c8a0>0_N:0xH00c834=3_N:0xH00c836=6_N:0xH00c837=12_A:1_N:0xH00c8a0<=0xH014325_N:d0xH00caac!=255_0xH00caac=255.1._N:0xH00c8a0>0_N:0xH00c834=3_N:0xH00c836=6_N:0xH00c837=13_A:1_N:0xH00c8a0<=0xH014325_N:d0xH00caac!=255_0xH00caac=255.1._N:0xH00c8a0>0_N:0xH00c834=3_N:0xH00c836=6_N:0xH00c837=14_A:1_N:0xH00c8a0<=0xH014325_N:d0xH00caac!=255_0xH00caac=255.1._N:0xH00c8a0>0_N:0xH00c834=3_N:0xH00c836=6_N:0xH00c837=15_A:1_N:0xH00c8a0<=0xH014325_N:d0xH00caac!=255_0xH00caac=255.1._N:0xH00c8a0>0_N:0xH00c834=3_N:0xH00c836=6_N:0xH00c837=16_A:1_N:0xH00c8a0<=0xH014325_N:d0xH00caac!=255_0xH00caac=255.1._N:0xH00c8a0>0_N:0xH00c834=3_N:0xH00c836=6_N:0xH00c837=17_A:1_N:0xH00c8a0<=0xH014325_N:d0xH00caac!=255_0xH00caac=255.1._N:0xH00c8a0>0_N:0xH00c834=3_N:0xH00c836=6_N:0xH00c837=18_A:1_N:0xH00c8a0<=0xH014325_N:d0xH00caac!=255_0xH00caac=255.1._N:0xH00c834>0_N:0xH00c834!=3_R:0xH00c834!=9
1403,Mario Golf,231031,Hole in One,Shoot a hole in one.,10,30,,Shaoden,https://media.retroachievements.org/Badge/256170.png,275,130,34,0xH00c836>0_0xH00c834<=4_0xH00c8a0=1_d0xH00caac!=255_0xH00caac=255_0xH00c835=0
1403,Mario Golf,231032,Birdie,Score a -1 on any hole.,1,1,,Shaoden,https://media.retroachievements.org/Badge/256171.png,1533,567,35,0xH00c835=0_0xH00c8a0!=0_0xH00c834<=4_0xH00c836>0_B:0xH00c8a0_0xH014325=1_d0xH00caac!=255_0xH00caac=255
1403,Mario Golf,231033,Eagle,Score a -2 on any hole.,5,8,,Shaoden,https://media.retroachievements.org/Badge/256172.png,657,278,36,0xH00c835=0_0xH00c8a0!=0_0xH00c836!=0_0xH00c836<=4_B:0xH00c8a0_0xH014325=2_d0xH00caac!=255_0xH00caac=255
1403,Mario Golf,231034,Albatross,Score a -3 on any hole.,10,59,,Shaoden,https://media.retroachievements.org/Badge/256173.png,104,58,37,0xH00c836>0_0xH00c835=0_0xH00c8a0!=0_0xH00c834<=4_B:0xH00c8a0_0xH014325=3_d0xH00caac!=255_0xH00caac=255
1403,Mario Golf,231035,Uncontested Dormie,"Win a Match Play competition without letting the opponent claim a single point. (One Session, Can't Suspend)",10,30,,Shaoden,https://media.retroachievements.org/Badge/256174.png,245,130,38,0xH00c834=2_0xH014555!=0_0xH014556=0_d0xH00c839!=0_0xH00c839=0
1403,Mario Golf,231036,New World Record,"Complete any course, tournament or stroke play, using fewer than 55 strokes. (One Session, Can't Suspend)",25,168,,Shaoden,https://media.retroachievements.org/Badge/256175.png,136,51,39,N:0xH00c836>0_0xH00c4c0=152.10._0xH00c8be>201_0xH00c8be<239_d0xH00c837=18_N:0xH00c834!=1_R:0xH00c834!=3S0xH00c8be!=d0xH00c8beS0xH00c8a0=0xH014325_0xH00c4c0=157
1403,Mario Golf,231037,A Decently Good Shot,Have your swing examined at the Golf Clinic with a Drive ranging from 221 to 260 yards.,5,12,missable,Shaoden,https://media.retroachievements.org/Badge/256176.png,245,163,40,R:0xH00c450!=45_0x 00c81a>220_0x 00c81a<=260_0xH00c834=6_0xH014329=0_0xH01448e=8.400._R:0xH01448e=0
1403,Mario Golf,231038,A Pro's Shot,Have your swing examined at the Golf Clinic and get a Drive rating from 261 to 300 yards.,10,51,missable,Shaoden,https://media.retroachievements.org/Badge/256177.png,92,68,41,R:0xH00c450!=45_0x 00c81a>260_0x 00c81a<=300_0xH00c834=6_0xH014329=0_0xH01448e=8.420._R:0xH01448e=0
1403,Mario Golf,231039,A Master's Shot,Have your swing examined at the Golf Clinic after your Drive has exceeded 300 yards.,10,82,,Shaoden,https://media.retroachievements.org/Badge/256178.png,52,41,42,R:0xH00c450!=45_0x 00c81a>300_0xH00c834=6_0xH014329=0_0xH01448e=8.450._R:0xH01448e=0
1403,Mario Golf,37148,An Experienced Golfer,Achieve a level of at least 50 with any character.,10,40,,Delmaru,https://media.retroachievements.org/Badge/261388.png,128,90,43,0xH00c4c0=155_N:d0xH00c812>=46_d0xH00c812<=49_N:0xH00c812>=50_0xH00c812<=53
5043,Mario Tennis,466954,Junior Practice Match (Singles),Win a practice match in the Junior Class for singles before ranking up,5,14,missable,UnsolidSnake,https://media.retroachievements.org/Badge/529227.png,175,135,1,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=0_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,466955,Junior Rank 4th (Singles),Become the 4th ranked player in the Junior Class for singles,5,6,,UnsolidSnake,https://media.retroachievements.org/Badge/529228.png,1041,504,2,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=1_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,50752,Junior Rank 3rd (Singles),Become the 3rd ranked player in the Junior Class for singles,5,6,,CobraMJD,https://media.retroachievements.org/Badge/529271.png,862,434,3,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=2_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,50753,Junior Rank 2nd (Singles),Become the 2nd ranked player in the Junior Class for singles,5,7,,CobraMJD,https://media.retroachievements.org/Badge/529272.png,721,375,4,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=3_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,50754,Junior Champ (Singles),Become the Junior Class Champion for singles,5,7,,CobraMJD,https://media.retroachievements.org/Badge/529273.png,647,345,5,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=4_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,466956,Senior Practice Match (Singles),Win a practice match in the Senior Class for singles before ranking up,5,19,missable,UnsolidSnake,https://media.retroachievements.org/Badge/529229.png,128,97,6,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=5_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,50755,Senior Rank 4th (Singles),Become the 4th ranked player in the Senior Class for singles,5,8,,CobraMJD,https://media.retroachievements.org/Badge/529275.png,523,296,7,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=6_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,50756,Senior Rank 3rd (Singles),Become the 3rd ranked player in the Senior Class for singles,5,8,,CobraMJD,https://media.retroachievements.org/Badge/529276.png,478,272,8,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=7_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,50757,Senior Rank 2nd (Singles),Become the 2nd ranked player in the Senior Class for singles,5,9,,CobraMJD,https://media.retroachievements.org/Badge/529277.png,447,259,9,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=8_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,50758,Senior Champ (Singles),Become the Senior Class Champion for singles,5,9,,CobraMJD,https://media.retroachievements.org/Badge/529278.png,436,251,10,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=9_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,466957,Varsity Practice Match (Singles),Win a practice match in the Varsity Squad for singles before joining the Traveling Team,5,22,missable,UnsolidSnake,https://media.retroachievements.org/Badge/529230.png,114,82,11,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=10_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,50764,Enter the Traveling Team (Singles),Defeat Bob in a singles match to join the Traveling Team,5,9,,CobraMJD,https://media.retroachievements.org/Badge/529280.png,408,242,12,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=11_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,466958,Island Open Round 1 (Singles),Win round 1 of the Island Open Tournament in singles,10,22,,UnsolidSnake,https://media.retroachievements.org/Badge/529231.png,299,193,13,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=16_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,466959,Island Open Round 2 (Singles),Win round 2 of the Island Open Tournament in singles,10,23,,UnsolidSnake,https://media.retroachievements.org/Badge/529232.png,287,184,14,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=17_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,466960,Island Open Semifinals (Singles),Win the semifinals of the Island Open Tournament in singles,10,23,,UnsolidSnake,https://media.retroachievements.org/Badge/529233.png,279,182,15,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=18_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,50766,Island Open Champion (Singles),Win the Island Open Tournament in singles,10,23,,CobraMJD,https://media.retroachievements.org/Badge/529281.png,277,182,16,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=19_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,50768,The Dream Match (Singles),Finish the Mario Tour in singles,10,23,win_condition,CobraMJD,https://media.retroachievements.org/Badge/529282.png,271,179,17,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=24_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,466961,The Dream Rematch (Singles),Rematch and defeat the final opponent on MAX difficulty in singles,25,159,,UnsolidSnake,https://media.retroachievements.org/Badge/529234.png,70,55,18,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=22_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,466962,Junior Practice Match (Doubles),Win a practice match in the Junior Class for doubles before ranking up,5,20,missable,UnsolidSnake,https://media.retroachievements.org/Badge/529235.png,116,91,19,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=256_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,466963,Junior Rank 3rd (Doubles),Become the 3rd ranked team in the Junior Class for doubles,5,8,,UnsolidSnake,https://media.retroachievements.org/Badge/529236.png,511,299,20,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=258_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,466964,Junior Rank 2nd (Doubles),Become the 2nd ranked team in the Junior Class for doubles,5,8,,UnsolidSnake,https://media.retroachievements.org/Badge/529237.png,454,280,21,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=259_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,50759,Junior Champ (Doubles),Become the Junior Class Champion for doubles,5,8,,CobraMJD,https://media.retroachievements.org/Badge/529274.png,447,279,22,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=260_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,466965,Senior Practice Match (Doubles),Win a practice match in the Senior Class for doubles before ranking up,5,23,missable,UnsolidSnake,https://media.retroachievements.org/Badge/529238.png,99,77,23,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=261_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,466966,Senior Rank 3rd (Doubles),Become the 3rd ranked team in the Senior Class for doubles,5,9,,UnsolidSnake,https://media.retroachievements.org/Badge/529239.png,351,228,24,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=263_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,466967,Senior Rank 2nd (Doubles),Become the 2nd ranked team in the Senior Class for doubles,5,10,,UnsolidSnake,https://media.retroachievements.org/Badge/529240.png,343,224,25,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=264_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,50760,Senior Champ (Doubles),Become the Senior Class Champion for doubles,5,10,,CobraMJD,https://media.retroachievements.org/Badge/529279.png,337,224,26,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=265_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,466968,Varsity Practice Match (Doubles),Win a practice match in the Varsity Squad for doubles before joining the Traveling Team,5,24,missable,UnsolidSnake,https://media.retroachievements.org/Badge/529241.png,96,73,27,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=266_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,466969,Enter the Traveling Team (Doubles),Defeat Bob and Mark in a doubles match to join the Traveling Team,5,11,,UnsolidSnake,https://media.retroachievements.org/Badge/529242.png,277,197,28,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=269_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,466970,Island Open Round 1 (Doubles),Win round 1 of the Island Open Tournament in doubles,10,23,,UnsolidSnake,https://media.retroachievements.org/Badge/529243.png,249,183,29,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=273_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,466971,Island Open Semifinals (Doubles),Win the semifinals of the Island Open Tournament in doubles,10,23,,UnsolidSnake,https://media.retroachievements.org/Badge/529244.png,247,181,30,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=274_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,50767,Island Open Champion (Doubles),Win the Island Open Tournament in doubles,10,23,,CobraMJD,https://media.retroachievements.org/Badge/529283.png,245,180,31,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=275_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,50769,The Dream Match (Doubles),Finish the Mario Tour in doubles,10,26,win_condition,CobraMJD,https://media.retroachievements.org/Badge/529284.png,219,159,32,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=280_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,466972,The Dream Rematch (Doubles),Rematch and defeat the final opponents on MAX difficulty in doubles,25,242,,UnsolidSnake,https://media.retroachievements.org/Badge/529245.png,44,35,33,0xHc8a6!=0_O:0xHc8a6<=3_0xHc8a6=10_0xIc8f6=278_d0xHc8e8!=1_0xHc8e8=1
5043,Mario Tennis,466973,Training Court I,Complete all Level 1 minigames on the Training Court,5,14,,UnsolidSnake,https://media.retroachievements.org/Badge/529246.png,250,140,34,0xHc280=15_A:d0xTc9d8_A:d0xQc9d8_A:d0xNc9d8_A:d0xSc9d9_A:d0xPc9d9_d0xMc9d9=5_A:0xTc9d8_A:0xQc9d8_A:0xNc9d8_A:0xSc9d9_A:0xPc9d9_M:0xMc9d9=6
5043,Mario Tennis,466974,Training Court II,Complete all Level 2 minigames on the Training Court,5,21,,UnsolidSnake,https://media.retroachievements.org/Badge/529247.png,133,88,35,0xHc280=15_A:d0xSc9d8_A:d0xPc9d8_A:d0xMc9d8_A:d0xRc9d9_A:d0xOc9d9_d0xTc9da=5_A:0xSc9d8_A:0xPc9d8_A:0xMc9d8_A:0xRc9d9_A:0xOc9d9_M:0xTc9da=6
5043,Mario Tennis,466975,Training Court III,Complete all Level 3 minigames on the Training Court,5,23,,UnsolidSnake,https://media.retroachievements.org/Badge/529248.png,110,77,36,0xHc280=15_A:d0xRc9d8_A:d0xOc9d8_A:d0xTc9d9_A:d0xQc9d9_A:d0xNc9d9_d0xSc9da=5_A:0xRc9d8_A:0xOc9d8_A:0xTc9d9_A:0xQc9d9_A:0xNc9d9_M:0xSc9da=6
5043,Mario Tennis,50717,Tennis Machine,Clear Tennis Machine Level 4,10,18,,CobraMJD,https://media.retroachievements.org/Badge/529286.png,417,254,37,0xHc280!=0_O:0xHc8a6=6_0xHc8a6=7_0xIc8f6=533_0xHc8eb!=d0xHc8eb_0xHc8eb=1
5043,Mario Tennis,466976,Tennis Machine Master,Get 150 points on Tennis Machine Master Level,10,59,,UnsolidSnake,https://media.retroachievements.org/Badge/529249.png,84,60,38,0xHc280!=0_O:0xHc8a6=6_0xHc8a6=7_0xIc8f6=538_d0x c47c<150_0x c47c>=150
5043,Mario Tennis,50738,Wall Practice,Clear Wall Practice Level 4,10,19,,CobraMJD,https://media.retroachievements.org/Badge/529287.png,357,234,39,0xHc280!=0_O:0xHc8a6=6_0xHc8a6=7_0xIc8f6=537_0xHc8eb!=d0xHc8eb_0xHc8eb=1
5043,Mario Tennis,466977,Wall Practice Master,Get 80 points on Wall Practice Master Level,10,70,,UnsolidSnake,https://media.retroachievements.org/Badge/529250.png,67,49,40,0xHc280!=0_O:0xHc8a6=6_0xHc8a6=7_0xIc8f6=539_d0x c47c<80_0x c47c>=80
5043,Mario Tennis,466978,Completionist,Complete everything in the Clear Status screen in Mario Tour,25,177,,UnsolidSnake,https://media.retroachievements.org/Badge/529251.png,65,49,41,0xHc280!=0_A:d0xKc9ca_A:d0xTc9cb_A:d0xMc9c7_A:d0xNc9c7_A:d0xOc9c7_A:d0xPc9c7_A:d0xQc9c7_A:d0xTc9c8_A:d0xSc9c8_A:d0xRc9c8_A:d0xPc9c8_A:d0xOc9c8_A:d0xNc9c8_A:d0xTc9c9_A:d0xMc9c6_A:d0xNc9c6_A:d0xOc9c6_A:d0xPc9c6_A:d0xKc9d8_A:d0xKc9d9_A:d0xKc9da_A:d0xTc9db_d0xSc9db=50_A:0xKc9ca_A:0xTc9cb_A:0xMc9c7_A:0xNc9c7_A:0xOc9c7_A:0xPc9c7_A:0xQc9c7_A:0xTc9c8_A:0xSc9c8_A:0xRc9c8_A:0xPc9c8_A:0xOc9c8_A:0xNc9c8_A:0xTc9c9_A:0xMc9c6_A:0xNc9c6_A:0xOc9c6_A:0xPc9c6_A:0xKc9d8_A:0xKc9d9_A:0xKc9da_A:0xTc9db_M:0xSc9db=51
5043,Mario Tennis,50796,The Water Sprite,Unlock the Silver or Gold Racket,10,23,,CobraMJD,https://media.retroachievements.org/Badge/529285.png,215,177,42,0xHc280=15Sd0xPc9cc=0_0xPc9cc=1Sd0xOc9cc=0_0xOc9cc=1
5043,Mario Tennis,466979,Spin to Win,Unlock the Drive Racket,10,72,,UnsolidSnake,https://media.retroachievements.org/Badge/529252.png,61,48,43,0xHc280!=0_d0xNc9cc=0_0xNc9cc=1
5043,Mario Tennis,50741,Boo Blast,Clear level 3 of Mario's minigame,5,12,,CobraMJD,https://media.retroachievements.org/Badge/529288.png,207,165,44,0xHc280=0_0xHc8a6=8_0xIc8f6=540_0xHc376=2_0xHc8eb!=d0xHc8eb_0xHc8eb=1
5043,Mario Tennis,466980,Boo Blast Master,Get 1000 points on level 3 of Mario's minigame,10,68,,UnsolidSnake,https://media.retroachievements.org/Badge/529253.png,64,51,45,0xHc280=0_0xHc8a6=8_0xIc8f6=540_0xHc376=2_d0x c47c<1000_0x c47c>=1000
5043,Mario Tennis,50514,Shooting Star,Clear level 3 of Luigi's minigame,5,7,,CobraMJD,https://media.retroachievements.org/Badge/529289.png,618,385,46,0xHc280=0_0xHc8a6=8_0xIc8f6=541_0xHc376=2_0xHc8eb!=d0xHc8eb_0xHc8eb=1
5043,Mario Tennis,50517,Shooting Star Master,Get 5000 points on level 3 of Luigi's minigame,10,26,,CobraMJD,https://media.retroachievements.org/Badge/529290.png,191,153,47,0xHc280=0_0xHc8a6=8_0xIc8f6=541_0xHc376=2_d0x c47c<5000_0x c47c>=5000
5043,Mario Tennis,50743,Perfect Shot,Clear level 3 of Peach's minigame,10,30,,CobraMJD,https://media.retroachievements.org/Badge/529291.png,152,131,48,0xHc280=0_0xHc8a6=8_0xIc8f6=542_0xHc376=2_0xHc8eb!=d0xHc8eb_0xHc8eb=1
5043,Mario Tennis,466981,Perfect Shot Master,Get 63 points on level 3 of Peach's minigame,10,87,,UnsolidSnake,https://media.retroachievements.org/Badge/529254.png,45,39,49,0xHc280=0_0xHc8a6=8_0xIc8f6=542_0xHc376=2_d0x c47c<63_0x c47c>=63
5043,Mario Tennis,50523,Target Shot,Clear level 3 of Baby Mario's minigame,5,8,,CobraMJD,https://media.retroachievements.org/Badge/529292.png,388,278,50,0xHc280=0_0xHc8a6=8_0xIc8f6=543_0xHc376=2_0xHc8eb!=d0xHc8eb_0xHc8eb=1
5043,Mario Tennis,466982,Target Shot Master,Get 200 points on level 3 of Baby Mario's minigame,10,57,,UnsolidSnake,https://media.retroachievements.org/Badge/529255.png,77,62,51,0xHc280=0_0xHc8a6=8_0xIc8f6=543_0xHc376=2_d0x c47c<200_0x c47c>=200
